          50   9.9923048693679757     
         100  -7.4700302575497304     
         150  -32.007418857669386     
         200  -64.997228094941889     
         250  -91.215874858298434     
         300  -111.25662000190856     
         350  -127.81693443153490     
         400  -147.78658919012975     
         450  -166.65150492197159     
         500  -186.93483942980802     
         550  -208.23845021514742     
         600  -228.35365857623026     
         650  -246.26091395666847     
         700  -262.98559779061668     
         750  -278.92434402652879     
         800  -293.37089937556129     
         850  -307.15284569987881     
         900  -320.28504517102931     
         950  -333.71915073422372     
        1000  -346.95222680399058     
        1050  -360.79207005819092     
        1100  -375.51506322993652     
        1150  -390.69959577478556     
        1200  -405.04095326128447     
        1250  -418.70749131791121     
        1300  -431.82941489044828     
        1350  -444.41257896703814     
        1400  -457.12766167060084     
        1450  -469.37557144739969     
        1500  -481.10891570995693     
        1550  -492.50084707114229     
        1600  -503.56692519646970     
        1650  -514.51648532075410     
        1700  -525.10726212640634     
        1750  -535.30237000011130     
        1800  -545.29272690390758     
        1850  -555.46881966820843     
        1900  -565.87682793922761     
        1950  -575.92956547181450     
        2000  -585.54575274521881     
        2050  -594.81297720015664     
        2100  -603.78529255251522     
        2150  -612.70023567864519     
        2200  -621.55983430229958     
        2250  -630.46964564980510     
        2300  -639.32960268279544     
        2350  -648.50359058779839     
        2400  -657.57820841410694     
        2450  -667.03313146179607     
        2500  -677.54971402429214     
        2550  -687.81101122672885     
        2600  -697.79684677090415     
        2650  -707.48909588072524     
        2700  -716.99244209032031     
        2750  -726.31143639132301     
        2800  -735.49423811598842     
        2850  -744.87368181346415     
        2900  -754.13126727149051     
        2950  -763.53528197441801     
        3000  -773.14523710629283     
        3050  -783.52222696146805     
        3100  -793.72125891889129     
        3150  -804.04021644043678     
        3200  -814.43365645200163     
        3250  -824.80546432709627     
        3300  -835.01912812871160     
        3350  -845.47973147131563     
        3400  -855.97173702107455     
        3450  -866.96196456796486     
        3500  -877.86676132451407     
        3550  -888.59236896946641     
        3600  -899.11349926563219     
        3650  -909.52310112025884     
        3700  -919.86085619473624     
        3750  -930.66457607524023     
        3800  -941.67613237386433     
        3850  -952.63017178361656     
        3900  -963.35217844074361     
        3950  -973.90567802572457     
        4000  -984.28086992598492     
        4050  -994.54709564081008     
        4100  -1005.0570659554971     
        4150  -1015.4689998059032     
        4200  -1025.8162113118506     
        4250  -1036.2720348820519     
        4300  -1046.5468046272929     
        4350  -1056.7720801297000     
        4400  -1066.8746786979461     
        4450  -1076.9364151421105     
        4500  -1086.9152461646868     
        4550  -1096.9243865078327     
        4600  -1107.1695612722112     
        4650  -1118.2946931980512     
        4700  -1129.6349630460054     
        4750  -1140.8412425039085     
        4800  -1151.9610263642294     
        4850  -1162.9775569216054     
        4900  -1174.0237888724796     
        4950  -1184.9205743056443     
        5000  -1195.7839575783862     
        5050  -1206.5992161190786     
        5100  -1217.2734562353753     
        5150  -1227.7479632028428     
        5200  -1238.0539736253852     
        5250  -1248.2352005241657     
        5300  -1258.3918164467041     
        5350  -1268.3924758906662     
        5400  -1278.2298248404422     
        5450  -1287.8985984992860     
        5500  -1297.5726509617170     
        5550  -1307.1224070068897     
        5600  -1316.6577796152653     
        5650  -1326.1896000827114     
        5700  -1335.9708063435544     
        5750  -1346.0001032413177     
        5800  -1356.2604683725979     
        5850  -1366.4954422193816     
        5900  -1376.6020278547562     
        5950  -1386.9400312097239     
        6000  -1397.4553238600911     
        6050  -1407.8663540214673     
        6100  -1418.1593536525997     
        6150  -1428.4327875996041     
        6200  -1438.6278519199986     
        6250  -1448.8019989142222     
        6300  -1459.1764808363559     
        6350  -1469.5626212408633     
        6400  -1479.7953913569768     
        6450  -1489.9778903576298     
        6500  -1500.0703475652383     
        6550  -1510.0791280577478     
        6600  -1520.0404105838973     
        6650  -1530.1344378139038     
        6700  -1540.6743792066420     
        6750  -1551.1690821061195     
        6800  -1561.5813561159873     
        6850  -1572.0328202799183     
        6900  -1582.5482649240726     
        6950  -1593.1686331896178     
        7000  -1603.6518901322977     
        7050  -1614.0773072857662     
        7100  -1624.5675491582736     
        7150  -1634.9986455059657     
        7200  -1645.3075281661024     
        7250  -1655.4774147245096     
        7300  -1665.5763375652659     
        7350  -1675.6170882355493     
        7400  -1685.5262026724661     
        7450  -1695.4627975878068     
        7500  -1705.3613714777646     
        7550  -1715.3828591506576     
        7600  -1725.3341174715981     
        7650  -1735.1701738128872     
        7700  -1744.8881851901833     
        7750  -1754.5160814376084     
        7800  -1764.0317872628325     
        7850  -1773.4404605831905     
        7900  -1782.7427169915782     
        7950  -1791.9949492191147     
        8000  -1801.1998418279338     
        8050  -1810.3016176789463     
        8100  -1819.3046795098987     
        8150  -1828.2051038780126     
        8200  -1837.0002193396697     
        8250  -1845.6949026843015     
        8300  -1854.2885607999617     
        8350  -1862.8142010884687     
        8400  -1871.3403324167225     
        8450  -1879.8196821774920     
        8500  -1888.2425322904351     
        8550  -1896.7745807198180     
        8600  -1905.4137065140692     
        8650  -1914.0077360155672     
        8700  -1922.5611501955200     
        8750  -1931.0352489313962     
        8800  -1939.4234256427580     
        8850  -1947.7914498751409     
        8900  -1956.1216939439960     
        8950  -1964.3718590062715     
        9000  -1972.5344918121525     
        9050  -1980.6359260936592     
        9100  -1988.6858688703637     
        9150  -1996.6547360782231     
        9200  -2004.5949005324339     
        9250  -2012.5173321525883     
        9300  -2020.3810015046281     
        9350  -2028.1619231779102     
        9400  -2035.8635716931442     
        9450  -2043.4870904803836     
        9500  -2051.0854710889103     
        9550  -2058.9726297275711     
        9600  -2066.8528250463692     
        9650  -2074.6725175887905     
        9700  -2082.4491801238096     
        9750  -2090.1673376730964     
        9800  -2097.9442996441021     
        9850  -2105.7082574772503     
        9900  -2113.4564986785540     
        9950  -2121.2264624616218     
       10000  -2128.9754671940445     
       10050  -2136.6674251668805     
       10100  -2144.2998620095968     
       10150  -2151.8882138188819     
       10200  -2159.5062056944430     
       10250  -2167.2479261873095     
       10300  -2174.9719689279191     
       10350  -2182.6471118234672     
       10400  -2190.3067393460001     
       10450  -2198.1647964019303     
       10500  -2205.9884306238982     
       10550  -2213.7426710281006     
       10600  -2221.4484795109788     
       10650  -2229.1830679786549     
       10700  -2236.9497353645934     
       10750  -2245.0223660077172     
       10800  -2253.0906204185130     
       10850  -2261.1044749317402     
       10900  -2269.0846721440244     
       10950  -2276.9995440216071     
       11000  -2284.8893913157735     
       11050  -2292.7846396714813     
       11100  -2300.6217545165773     
       11150  -2308.4589412867595     
       11200  -2316.2390748081179     
       11250  -2323.9539995162827     
       11300  -2331.6243012857917     
       11350  -2339.2528231833289     
       11400  -2346.8144214435920     
       11450  -2354.3243697925245     
       11500  -2361.8085296652098     
       11550  -2369.4645615969307     
       11600  -2377.1127409806754     
       11650  -2384.7622253925542     
       11700  -2392.3721200740370     
       11750  -2400.0794963852795     
       11800  -2407.7391442671833     
       11850  -2415.3733161959540     
       11900  -2422.9460146695747     
       11950  -2430.4996470503984     
       12000  -2438.0522953366376     
       12050  -2445.5759094435812     
       12100  -2453.0568077391799     
       12150  -2460.5718529872511     
       12200  -2468.1925960106955     
       12250  -2475.8083286994906     
       12300  -2483.4084867517990     
       12350  -2491.0543393680528     
       12400  -2498.6577696379045     
       12450  -2506.2001281786816     
       12500  -2513.7298404885451     
       12550  -2521.2060727147914     
       12600  -2528.6538991211614     
       12650  -2536.0752688408938     
       12700  -2543.4752645526437     
       12750  -2550.8238373406202     
       12800  -2558.1787431464395     
       12850  -2565.6028203130909     
       12900  -2572.9804976180230     
       12950  -2580.3257983994695     
       13000  -2587.6422970337007     
       13050  -2594.9041341344569     
       13100  -2602.1491852917243     
       13150  -2609.3594066348396     
       13200  -2616.5348929487191     
       13250  -2623.7089995347769     
       13300  -2630.8845736234066     
       13350  -2638.0101097597776     
       13400  -2645.0842473344719     
       13450  -2652.1181192365812     
       13500  -2659.1058191410511     
       13550  -2666.0559790791485     
       13600  -2672.9995041093071     
       13650  -2679.9122099007018     
       13700  -2686.8108305730602     
       13750  -2693.6665319534704     
       13800  -2700.4725785122687     
       13850  -2707.2665263450940     
       13900  -2714.0630275375956     
       13950  -2720.8108082914414     
       14000  -2727.5606698907945     
       14050  -2734.2756680491925     
       14100  -2741.0163427084426     
       14150  -2747.7871883782104     
       14200  -2754.5232989458318     
       14250  -2761.2259131102555     
       14300  -2767.9077437419628     
       14350  -2774.5747510888923     
       14400  -2781.2321887692178     
       14450  -2787.8549553130047     
       14500  -2794.4563228478287     
       14550  -2801.0490328973051     
       14600  -2807.6247233523241     
       14650  -2814.1683806947799     
       14700  -2820.6677878472947     
       14750  -2827.1232529504618     
       14800  -2833.6268791173948     
       14850  -2840.1022453768419     
       14900  -2846.5407594509875     
       14950  -2852.9416381092142     
       15000  -2859.3053841462633     
       15050  -2865.6290876041057     
       15100  -2871.9109678694413     
       15150  -2878.1522665747284     
       15200  -2884.3745687033511     
       15250  -2890.5955681389510     
       15300  -2896.7808466300621     
       15350  -2902.9258301472896     
       15400  -2909.1133390643295     
       15450  -2915.2872513040902     
       15500  -2921.4219472417572     
       15550  -2927.5380737356850     
       15600  -2933.6707589923453     
       15650  -2939.7652606111878     
       15700  -2945.8339557463501     
       15750  -2951.9365523537172     
       15800  -2958.0410381394240     
       15850  -2964.1132693546278     
       15900  -2970.1709786339388     
       15950  -2976.2476695461128     
       16000  -2982.3188357659242     
       16050  -2988.3583317341222     
       16100  -2994.3627360592131     
       16150  -3000.3312373092117     
       16200  -3006.2667805706283     
       16250  -3012.2178429355663     
       16300  -3018.2104680442308     
       16350  -3024.1812757635407     
       16400  -3030.1350259821388     
       16450  -3036.1770194652950     
       16500  -3042.1873852772583     
       16550  -3048.1626433009201     
       16600  -3054.1019813205462     
       16650  -3060.0152490696719     
       16700  -3065.9006142615558     
       16750  -3071.7596049809094     
       16800  -3077.6068849636167     
       16850  -3083.4602245117344     
       16900  -3089.2875873128510     
       16950  -3095.0836739842089     
       17000  -3100.8483488040101     
       17050  -3106.5792132143110     
       17100  -3112.2767696193146     
       17150  -3117.9418975005183     
       17200  -3123.5769630722266     
       17250  -3129.1884737951091     
       17300  -3134.7675480398243     
       17350  -3140.3144662370200     
       17400  -3145.8295055940016     
       17450  -3151.3146509622165     
       17500  -3156.7787765498274     
       17550  -3162.2351726177385     
       17600  -3167.6610355571906     
       17650  -3173.0699929720276     
       17700  -3178.4617041383663     
       17750  -3183.8230715833138     
       17800  -3189.1548207263377     
       17850  -3194.4567001262631     
       17900  -3199.7865907181304     
       17950  -3205.1249802336606     
       18000  -3210.4497257263806     
       18050  -3215.7550640271356     
       18100  -3221.0372525382695     
       18150  -3226.2922384744647     
       18200  -3231.5316462136152     
       18250  -3236.8025304776975     
       18300  -3242.0467675468999     
       18350  -3247.2626807596330     
       18400  -3252.4504633281667     
       18450  -3257.6101278339984     
       18500  -3262.7435497494603     
       18550  -3267.8527206299314     
       18600  -3272.9366643729904     
       18650  -3277.9941313161457     
       18700  -3283.0266641490571     
       18750  -3288.0374181380093     
       18800  -3293.0215191802117     
       18850  -3297.9791793680793     
       18900  -3302.9211648741175     
       18950  -3307.8516921819432     
       19000  -3312.7662254604197     
       19050  -3317.6607497342252     
       19100  -3322.5392090227251     
       19150  -3327.4505234734511     
       19200  -3332.3395262351387     
       19250  -3337.2146556080002     
       19300  -3342.0760194163004     
       19350  -3346.9126496830140     
       19400  -3351.7314897420129     
       19450  -3356.5300790236629     
       19500  -3361.3075029055226     
       19550  -3366.0669190119024     
       19600  -3370.8060271422264     
       19650  -3375.5210176739229     
       19700  -3380.2120742435295     
       19750  -3384.8799558977216     
       19800  -3389.5244442274111     
       19850  -3394.1757222407205     
       19900  -3398.8069727489528     
       19950  -3403.4150089689238     
       20001  -3408.0918191072651     
       20050  -3412.3321161371805     
       20100  -3416.1739474173287     
       20150  -3419.5691686846117     
       20200  -3422.3526815350037     
       20250  -3424.4652644082194     
       20300  -3426.0990325835583     
       20350  -3427.3502453965825     
       20400  -3428.3584388636646     
       20450  -3429.1391438706487     
       20500  -3429.5820664208209     
       20550  -3429.8421907633738     
       20600  -3429.7924732648221     
       20650  -3429.7567311420676     
       20700  -3429.5501765534682     
       20750  -3429.0788910950382     
       20800  -3428.2503470565366     
       20850  -3427.1605442969490     
       20900  -3425.9294968856184     
       20950  -3424.3795087505046     
       21000  -3422.5612958921620     
       21050  -3420.7149840425850     
       21100  -3418.7383307668215     
       21150  -3416.2285533189392     
       21200  -3413.6419471930431     
       21250  -3410.9267628195425     
       21300  -3407.7570265343124     
       21350  -3404.5730082369337     
       21400  -3401.3987481386021     
       21450  -3397.9671942963455     
       21500  -3394.3187530354953     
       21550  -3390.7406817087212     
       21600  -3387.2177347081174     
       21650  -3383.6518574669390     
       21700  -3379.9872021911315     
       21750  -3376.1498505110590     
       21800  -3372.2114568735692     
       21850  -3367.9421871105219     
